timestamp,open,high,low,close,volume
2022-06-20,1363.9690016536608,1363.9690016536608,1284.2869685947223,1298.3485107421875,8328336
2022-06-21,1298.3485466460922,1307.7228692269382,1293.6613266906218,1303.0357666015625,4824420
2022-06-22,1303.0357305680398,1307.7228330638004,1288.9741884205746,1298.3485107421875,5640982
2022-06-23,1298.3486888419015,1298.3486888419015,1279.5999242967407,1288.974365234375,6756013
2022-06-24,1293.6614683730843,1293.6614683730843,1284.287144765558,1288.974365234375,8246516
2022-06-27,1321.78445136521,1321.78445136521,1274.9127197265625,1274.9127197265625,8382370
2022-06-28,1274.9128063518822,1284.2871298505404,1270.2255859375,1270.2255859375,4345700
2022-06-29,1270.2255503612282,1274.9127706443317,1265.538330078125,1265.538330078125,5699835
2022-06-30,1265.5382631701789,1270.2254832054728,1256.1639404296875,1256.1639404296875,5582641
2022-07-01,1256.1640584510687,1260.8512789267447,1204.6051025390625,1204.6051025390625,14585841
2022-07-04,1199.9178295709582,1213.9793730527329,1124.923009221562,1129.6102294921875,23288418
2022-07-05,1129.6102294921875,1153.046096185111,1124.923009221562,1129.6102294921875,9101937
2022-07-06,1129.6102602132555,1143.6718040774504,1124.9230398151556,1134.29736328125,5528197
2022-07-07,1134.2974081106715,1162.420496950535,1134.2974081106715,1157.7332763671875,5180102
2022-07-08,1167.1076106159412,1176.48193359375,1157.7331703080326,1176.48193359375,4041796
2022-07-11,1181.1691537477045,1199.917799703322,1176.48193359375,1176.48193359375,2916819
2022-07-12,1176.4819137852112,1448.3383315352926,1157.7331508151683,1424.9024658203125,148209362
2022-07-13,1406.1537178314434,1429.5895837961095,1326.4716796875,1326.4716796875,53790551
2022-07-14,1326.471715296076,1378.030668734459,1284.287085029189,1331.158935546875,27034308
2022-07-15,1331.1589266645783,1396.7794230873976,1326.4717064450551,1363.9691162109375,41849410
2022-07-18,1368.656377393762,1448.338419529899,1368.656377393762,1420.21533203125,59163926
2022-07-19,1420.21533203125,1467.0870663089286,1410.8410086417352,1420.21533203125,38361490
2022-07-20,1420.2151910450168,1457.712598210774,1420.2151910450168,1434.2767333984375,20097634
2022-07-21,1481.1486000030395,1481.1486000030395,1415.528102061711,1453.0255126953125,26618748
2022-07-22,1453.0255126953125,1467.087056349176,1443.651189369438,1453.0255126953125,13195820
2022-07-25,1457.712762979099,1518.6460418446088,1453.025542554788,1490.5230712890625,35060484
2022-07-26,1509.2716530829985,1565.5178264228832,1504.584550191409,1532.70751953125,48291883
2022-07-27,1537.3947598960604,1570.205067217578,1518.64599609375,1518.64599609375,57619185
2022-07-28,1523.333108532262,1574.8920586758638,1523.333108532262,1570.2049560546875,43152075
2022-07-29,1570.205046644574,1603.0152362061058,1532.70751953125,1532.70751953125,39667025
2022-08-01,1532.70751953125,1556.143503309603,1532.70751953125,1532.70751953125,14398003
2022-08-02,1532.707533169895,1537.394753433295,1457.7127129361156,1467.0870361328125,29328658
2022-08-03,1420.2152193742436,1485.835712555783,1420.2152193742436,1471.774169921875,11193480
2022-08-04,1481.148630440441,1528.0204826932306,1481.148630440441,1490.5230712890625,18442158
2022-08-05,1495.210174383267,1499.897394807578,1481.148630440441,1490.5230712890625,8901385
2022-08-08,1490.5230201197082,1499.8973433164049,1457.7127129361156,1467.0870361328125,12057411
2022-08-09,1467.0871488099135,1495.2102378900518,1424.9026325198176,1448.3385009765625,18037466
