timestamp,open,high,low,close,volume
2022-06-20,1683.5762894498052,1711.4039967134386,1586.1793140270893,1637.19677734375,252614300
2022-06-21,1641.83474037864,1683.576301574707,1604.7311304265802,1632.558837890625,165844100
2022-06-22,1632.5588735673352,1776.335365273549,1609.3691168405264,1618.64501953125,341920400
2022-06-23,1637.1968590872627,1641.8348105294365,1521.248073032924,1558.3516845703125,174472300
2022-06-24,1576.9034830729167,1665.0245600681678,1567.6275802313114,1655.7486572265625,170250900
2022-06-27,1660.3865409984924,1669.662443462171,1549.0757114343476,1586.1793212890625,157733900
2022-06-28,1595.455243844697,1623.2829515861742,1521.2480232007576,1530.52392578125,111641300
2022-06-29,1521.248031568378,1553.7136907786785,1470.230567095048,1479.5064697265625,86990600
2022-06-30,1484.14433346519,1590.8172074330005,1419.2130188760875,1465.592529296875,150484800
2022-07-01,1465.592665264423,1600.0932579627404,1437.7649564302883,1507.334228515625,169408800
2022-07-04,1516.6101215907506,1576.9034903390066,1451.678801400321,1558.3516845703125,105956400
2022-07-05,1567.6274817425272,1655.7485532014266,1567.6274817425272,1600.0931396484375,164133300
2022-07-06,1595.4552119396865,1614.0070167296828,1530.5238951746994,1590.8172607421875,83930800
2022-07-07,1595.45537109375,1627.9210327148437,1558.3517578125,1576.903564453125,83560200
2022-07-08,1590.817276694558,1646.4726916226473,1590.817276694558,1632.558837890625,84365300
2022-07-11,1641.8348231984608,1641.8348231984608,1539.7998906833022,1553.7137451171875,93675000
2022-07-12,1553.7137693113034,1581.5414786124015,1530.5240115603883,1544.4378662109375,93771200
2022-07-13,1553.7136783599854,1558.351629638672,1460.9546527862549,1484.1444091796875,132225600
2022-07-14,1456.316798198654,1539.7999267578125,1456.316798198654,1539.7999267578125,92232200
2022-07-15,1530.5240608881977,1530.5240608881977,1433.1270751953125,1433.1270751953125,124427800
2022-07-18,1433.127025642017,1442.4029287206065,1349.6438979347154,1405.29931640625,140486200
2022-07-19,1405.299286978585,1567.6275874546595,1405.299286978585,1558.3516845703125,164864500
2022-07-20,1576.9034229625354,1646.4726916226473,1576.9034229625354,1632.558837890625,113640100
2022-07-21,1641.8347360711348,1665.0244922303316,1572.2654675935444,1586.1793212890625,85039400
2022-07-22,1609.3690585551287,1655.7485703290515,1586.179302668167,1641.834716796875,95974500
2022-07-25,1651.1106911144038,1674.300448012078,1614.007080078125,1614.007080078125,88295700
2022-07-26,1614.007089496013,1618.6450409026104,1539.799866990449,1562.9896240234375,88004500
2022-07-27,1576.903514747848,1604.7312238316335,1516.6101450663127,1549.0758056640625,111318000
2022-07-28,1576.9035188444368,1706.7661615728025,1544.4378581623455,1688.21435546875,172726300
2022-07-29,1716.0420040967988,1757.783566358613,1678.9383931974087,1711.404052734375,115048200
2022-08-01,1688.2142808702256,1743.8696967230903,1609.3691084120007,1669.6624755859375,145744000
2022-08-02,1660.386629110308,1669.6625320662313,1553.7137451171875,1553.7137451171875,162043100
2022-08-03,1553.7138061523438,1586.1794677734374,1521.24814453125,1576.903564453125,115753300
2022-08-04,1586.179353569054,1590.8173048952792,1521.2480350018998,1525.885986328125,75850800
2022-08-05,1530.523961618406,1549.0757672137806,1488.782399028813,1516.610107421875,107439800
2022-08-08,1507.3342405719525,1530.523998119213,1456.3167739679784,1502.6962890625,92528200
2022-08-09,1511.9721935523485,1586.1794177757763,1502.69629052442,1549.0758056640625,97749300
2022-08-10,1558.3516577743903,1576.9034632240855,1502.6962414253048,1521.248046875,79849100
2022-08-11,1549.075693249029,1646.472667974267,1549.075693249029,1641.834716796875,146153900
2022-08-12,1641.8347560216844,1702.1281227682434,1623.2829508688972,1674.3004150390625,107787000
2022-08-15,1716.0420256969976,1716.0420256969976,1646.4727543849572,1655.7486572265625,73268200
2022-08-16,1655.7485941106622,1697.490155306729,1595.4552279385653,1632.558837890625,81921200
2022-08-18,1632.558861607143,1692.852228655134,1604.731153738839,1623.282958984375,95593000
2022-08-19,1632.558837890625,1678.9383503306994,1623.28293540261,1632.558837890625,85755900
2022-08-22,1632.5588668313071,1651.1106721362082,1521.2480350018998,1525.885986328125,100895400
2022-08-23,1516.61010995746,1572.265526836633,1516.61010995746,1562.9896240234375,93780300
2022-08-24,1567.627560499238,1567.627560499238,1511.9721441501524,1521.248046875,96274400
2022-08-25,1525.886034405048,1535.1619373497597,1488.782422626202,1507.334228515625,84460200
2022-08-26,1516.610168824713,1553.7137815176725,1511.972217238093,1539.7999267578125,75731100
2022-08-29,1539.799840306801,1544.4377916330263,1488.7823757183226,1525.885986328125,92630800
2022-08-30,1558.3516215067975,1600.093182797158,1535.161865234375,1535.161865234375,146866200
2022-08-31,1535.1618463721984,1595.4552119396865,1493.420285594707,1590.8172607421875,157331000
2022-09-01,1590.8173569408816,1618.645065808652,1549.0757936392258,1553.7137451171875,89898000
2022-09-02,1553.7137064119663,1567.627560499238,1516.6100955125762,1521.248046875,78179800
2022-09-05,1539.7999146607544,1553.7137693113034,1507.3342538094737,1544.4378662109375,70664000
2022-09-06,1549.0757189978283,1618.6449878150963,1525.885962725406,1535.161865234375,128021800
2022-09-07,1535.1619130172496,1562.9896214103114,1511.9721560230314,1516.610107421875,132208700
2022-09-08,1525.8859215777854,1623.2828952955165,1511.972068189538,1600.0931396484375,305678500
2022-09-09,1604.731198992048,1614.0071018763952,1539.7998788016182,1558.3516845703125,149139800
2022-09-12,1576.9035522818915,1600.093310403684,1530.5240360383066,1581.54150390625,138129100
2022-09-13,1590.8173488659804,1674.3004750455364,1581.541445957141,1651.1107177734375,193235300
2022-09-14,1651.1106579838968,1841.266660729233,1600.093193832709,1818.076904296875,305234100
2022-09-15,1818.0768763224285,1864.4563884735107,1771.6973641713462,1780.9732666015625,225364000
2022-09-16,1780.973286290323,1780.973286290323,1702.1281147618447,1725.31787109375,148362900
2022-09-19,1725.3179536201585,1748.5077110612897,1627.9209723674076,1646.4727783203125,154522900
2022-09-20,1651.1107298085387,1688.2143417143486,1632.5589238556338,1646.4727783203125,134627000
2022-09-21,1651.1106668526786,1660.3865694754463,1595.4552511160714,1623.282958984375,87701400
2022-09-22,1614.0070768572723,1776.3353748170557,1609.3691254869927,1757.7835693359375,183158400
2022-09-23,1757.783666728963,1836.628844392268,1706.766198829178,1720.6800537109375,224865400
2022-09-26,1674.3004234095984,1692.852228655134,1609.3691050502232,1623.282958984375,131488500
2022-09-27,1623.283022527825,1702.1281979077482,1623.283022527825,1692.852294921875,116019300
2022-09-28,1688.2142773437502,1692.852228655134,1623.282958984375,1623.282958984375,71592500
2022-09-29,1632.558865017361,1688.2142808702256,1632.558865017361,1669.6624755859375,104626100
2022-09-30,1669.6624755859375,1688.2142808702256,1614.007059733073,1669.6624755859375,94829300
2022-10-03,1665.0245859642553,1734.5938583583047,1641.834828499572,1692.852294921875,121771500
