timestamp,open,high,low,close,volume
2022-06-20,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-21,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-22,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-23,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-24,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-27,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-28,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-29,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-06-30,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-01,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-04,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-05,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-06,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-07,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-08,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-11,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-12,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-13,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-14,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-15,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-18,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-19,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-20,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-21,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-22,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-25,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-26,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-27,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-28,635.578369140625,635.578369140625,635.578369140625,635.578369140625,0
2022-07-29,576.9996948242188,582.857559746292,562.3550325190356,576.9996948242188,14548700
2022-08-01,571.141823050902,582.8575527545103,565.2839581990979,568.212890625,7519500
2022-08-02,574.0707944563634,574.0707944563634,559.4261313324765,565.2839965820312,7049200
2022-08-03,565.2839581990979,574.070755476804,559.4260933472938,568.212890625,7804300
2022-08-04,571.1418278391768,600.43115234375,568.2128953887195,600.43115234375,20828200
2022-08-05,600.4311909395105,609.2179888556985,591.6443930233226,597.5022583007812,11276400
2022-08-08,597.5022290039062,603.3600939941406,582.8575665283203,585.7864990234375,11396500
2022-08-09,585.7864990234375,594.5732965087891,579.9286340332031,585.7864990234375,11084500
2022-08-10,585.786505638085,600.4311682790371,579.9286405817041,594.5733032226562,11090100
2022-08-11,597.5022129776454,597.5022129776454,585.786483311417,591.6443481445312,12198700
2022-08-12,594.5733536940354,615.0758831317607,594.5733536940354,609.218017578125,16501900
2022-08-15,618.0047702233768,620.9337027836772,603.360107421875,603.360107421875,10422800
2022-08-16,603.3600545854712,609.217919193097,588.7153930664062,588.7153930664062,10893700
2022-08-18,588.7154157279741,597.5022129776454,588.7154157279741,591.6443481445312,8884900
2022-08-19,591.6443481445312,597.5022129776454,588.7154157279741,591.6443481445312,8367100
2022-08-22,591.6443253702192,594.5732576740322,579.9285961549674,588.7153930664062,8802700
2022-08-23,588.7154603845933,597.5022583007812,585.786527745864,597.5022583007812,7740100
2022-08-24,600.4311909395105,603.3601235782398,594.5733256620518,597.5022583007812,4331700
2022-08-25,597.5022129776454,600.4311453942024,585.786483311417,591.6443481445312,11319200
2022-08-26,591.6443549923781,600.43115234375,591.6443549923781,600.43115234375,6959800
2022-08-29,597.5022357508467,600.4311682790371,582.8575731098946,594.5733032226562,14951300
2022-08-30,594.5733032226562,603.3601008072276,591.6443706944658,594.5733032226562,8374200
2022-08-31,594.5733256620518,600.4311909395105,591.6443930233226,597.5022583007812,7358700
2022-09-01,597.5022198932927,620.9336794969513,594.5732874428354,600.43115234375,16637700
2022-09-02,603.3601008072276,609.2179658636084,594.5733032226562,594.5733032226562,8927900
2022-09-05,594.5732965087891,594.5732965087891,585.7864990234375,585.7864990234375,11785200
2022-09-06,588.7154446203732,609.2179725424758,585.7865120600728,603.360107421875,22940500
2022-09-07,603.3601008072276,609.2179658636084,588.7154381662754,594.5733032226562,12592800
2022-09-08,597.5022129776454,603.3600778107595,588.7154157279741,591.6443481445312,10958800
2022-09-09,594.5733256620518,603.3601235782398,591.6443930233226,597.5022583007812,8493000
2022-09-12,600.4311367163912,606.2890014648438,597.5022043421649,606.2890014648438,7509600
2022-09-13,609.218017578125,615.0758831317607,600.4312192476713,609.218017578125,15517700
2022-09-14,609.2179725424758,609.2179725424758,600.4311748615746,603.360107421875,8609600
2022-09-15,603.3600847942073,609.217949695122,588.7154225419207,600.43115234375,17026300
2022-09-16,600.43115234375,606.2890172446647,594.5732874428354,600.43115234375,15600000
2022-09-19,600.43115234375,606.2890172446647,597.5022198932927,600.43115234375,9341100
2022-09-20,603.3601520244891,615.0758831317607,600.4312192476713,609.218017578125,10361800
2022-09-21,612.1468821455793,615.0758145960366,597.5022198932927,600.43115234375,14194000
2022-09-22,597.5022864708534,609.218017578125,597.5022864708534,609.218017578125,11817700
2022-09-23,609.2179324127907,635.5783237191133,606.2890000454215,629.720458984375,22828000
2022-09-26,629.72042861143,635.5782930636293,612.1468352548319,618.0046997070312,19082000
2022-09-27,618.0047736805155,647.2940994473646,618.0047736805155,635.578369140625,28368900
2022-09-28,632.6494001116071,641.4361973353795,615.0758056640625,615.0758056640625,19590500
2022-09-29,615.0757925851004,623.8625896220304,574.0707397460938,574.0707397460938,51993400
2022-09-30,568.212875054807,579.9286044373804,559.426078017877,574.0707397460938,17054700
2022-10-03,574.0707623631821,582.857559746292,574.0707623631821,576.9996948242188,8107600
2022-10-04,579.9286340332031,588.7154315185546,576.9997015380859,585.7864990234375,9065900
2022-10-05,588.7153930664062,597.5021899778452,588.7153930664062,588.7153930664062,12817100
2022-10-06,588.7154157279741,597.5022129776454,588.7154157279741,591.6443481445312,9704200
2022-10-07,594.5732874428354,615.0758145960366,594.5732874428354,600.43115234375,19783000
2022-10-10,600.4311222816582,600.4311222816582,585.7864607625934,588.7153930664062,8941600
2022-10-11,588.7154315185546,594.5732965087891,585.7864990234375,585.7864990234375,10191900
2022-10-12,585.7865376688128,591.644403045501,576.9997396037807,582.8576049804688,18162300
2022-10-13,579.9286340332031,588.7154315185546,579.9286340332031,585.7864990234375,14078800
2022-10-14,591.644403045501,591.644403045501,582.8576049804688,582.8576049804688,11112600
2022-10-17,582.8575211341935,585.7864534011995,574.0707243331755,579.9285888671875,7082500
2022-10-18,579.9286340332031,591.6443640136719,579.9286340332031,585.7864990234375,14230700
2022-10-19,585.7865376688128,591.644403045501,582.8576049804688,582.8576049804688,9374400
