timestamp,open,high,low,close,volume
2022-06-20,415.7883207533095,423.38262798168046,400.5997062965676,410.0925903320313,868400
2022-06-21,410.09256942958046,415.7882995605469,404.39683929861405,415.7882995605469,809600
2022-06-22,415.7883167791804,419.5854703570725,406.2954328344503,413.8897399902344,668000
2022-06-23,417.6868975604022,417.6868975604022,406.2954367178458,410.0925903320313,731800
2022-06-24,411.9911229333212,415.78827614008,404.3968165198038,408.1939697265625,644200
2022-06-27,410.0925825639205,430.9769270463423,410.0925825639205,417.6868896484375,1126400
2022-06-28,427.1797963551113,436.6726807185582,410.0926045009068,425.2812194824219,1451500
2022-06-29,436.67266303168407,436.67266303168407,423.3826254611545,427.1797790527344,1509900
2022-06-30,427.1797280562552,438.5711874710887,427.1797280562552,432.8754577636719,1474200
2022-07-01,432.8754845660666,440.4697913128397,432.8754845660666,436.6726379394531,1299100
2022-07-04,442.3683975288152,442.3683975288152,421.4840525811029,423.3826293945313,1338700
2022-07-05,423.3826254611545,432.87550944010417,417.6868950737848,427.1797790527344,884800
2022-07-06,427.1797963551113,434.7741038458688,410.0926045009068,425.2812194824219,939100
2022-07-07,436.67266708853,436.67266708853,417.6868989542461,423.3826293945313,1160700
2022-07-08,428.62992518288746,440.1625689097813,413.2530668803624,430.5520324707031,810700
2022-07-11,430.55210092905406,432.47420852248734,422.86367055532094,426.7078857421875,737600
2022-07-12,426.7078857421875,426.7078857421875,417.0973477750211,426.7078857421875,2388400
2022-07-13,430.5520324707031,432.47413975851873,426.7078178950719,430.5520324707031,643700
2022-07-14,428.6299743652344,432.47418938196296,422.86365184014153,428.6299743652344,764900
2022-07-15,428.6299743652344,432.47418938196296,420.94154433177727,428.6299743652344,749300
2022-07-18,436.31840439869154,436.31840439869154,426.7078668568701,428.6299743652344,916200
2022-07-19,428.6299417060718,442.0846932394463,426.7078343441612,438.240478515625,1618100
2022-07-20,444.0068549114725,459.3837156876274,434.3963169263757,442.0847473144531,1429400
2022-07-21,451.6952349510028,451.6952349510028,438.2404832716112,444.0068054199219,1092700
2022-07-22,444.0068287337799,451.6952586685639,442.0847212500838,447.8510437011719,1215200
2022-07-25,447.8510626431169,449.77317020810887,440.1626323831492,445.928955078125,1086000
2022-07-26,451.69524438270537,455.5394592285156,438.2404924223695,455.5394592285156,1593800
2022-07-27,457.4615478515625,463.2278698833049,451.6952258198201,457.4615478515625,2014100
2022-07-28,457.461581119652,465.150011054436,447.8510437011719,447.8510437011719,1289400
2022-07-29,447.851078227415,463.2279392824335,445.9289705955376,453.6174011230469,1240000
