timestamp,open,high,low,close,volume
2022-06-20,291.4472360739418,294.8895263671875,290.299823484587,294.8895263671875,611625
2022-06-21,294.8895391037564,294.8895391037564,291.44724866183475,293.7421264648437,105000
2022-06-22,293.7421054111734,296.0369567871094,293.7421054111734,296.0369567871094,260625
2022-06-23,298.33182954567803,298.33182954567803,293.7421264648437,293.7421264648437,902625
2022-06-24,297.18440407107846,297.18440407107846,293.74211377783274,294.8895263671875,714000
2022-06-27,293.7421043424319,294.8895168949302,292.5946655273437,292.5946655273437,296625
2022-06-28,292.5946665919104,296.0369567871094,291.44722777264747,296.0369567871094,28500
2022-06-29,296.036965219133,296.036965219133,292.59467492588726,294.8895263671875,751875
2022-06-30,292.5946655273437,296.0369557100184,292.5946655273437,292.5946655273437,524250
2022-07-01,292.59467395556214,296.0369642373923,289.152383673732,291.4472351074219,459000
2022-07-04,294.8895243879396,294.8895243879396,277.67807303723123,288.00494384765625,941250
2022-07-05,289.15238463264154,298.3318166604332,288.00494578069606,294.8895263671875,1018500
2022-07-06,294.8895263671875,294.8895263671875,289.15238463264154,294.8895263671875,9750
2022-07-07,292.5946655273437,294.8895168949302,290.29981415975726,292.5946655273437,238500
2022-07-08,292.5946665919104,297.18439560637233,292.5946665919104,296.0369567871094,348750
2022-07-11,293.74210747578763,306.3638295260343,293.74210747578763,302.9215393066406,233625
2022-07-12,302.9215371775073,305.2163885534432,294.8895179678464,296.0369567871094,672375
2022-07-13,296.0369358953897,298.331787109375,293.74208468140444,298.331787109375,807375
2022-07-14,298.331787109375,301.7740770616469,298.331787109375,298.331787109375,1424250
2022-07-15,298.3318020111438,316.69069142782274,298.3318020111438,304.0689697265625,792000
2022-07-18,304.06900398285603,321.28045654296875,304.06900398285603,321.28045654296875,637125
2022-07-19,321.2804212710219,349.96615488020257,321.2804212710219,346.5238647460937,1453125
2022-07-20,346.52387112012525,371.7673413221202,346.52387112012525,367.1776123046875,2465250
2022-07-21,367.17762307058575,367.17762307058575,348.81875898774047,359.1456298828125,438750
2022-07-22,360.2930319098334,383.241650734407,360.2930319098334,367.1776123046875,1020750
2022-07-25,364.882777167772,379.7993774414063,362.5879256882095,379.7993774414063,346875
2022-07-26,378.6519207870751,392.4210815429688,366.03019884836925,392.4210815429688,1149000
2022-07-27,390.12623442283376,393.5685246493217,377.5044860839844,377.5044860839844,1156125
2022-07-28,377.5044644745101,382.0941932679612,360.2930143273047,366.0301818847656,1239000
2022-07-29,364.88274312075566,395.8633533857255,357.99816306187347,366.0301818847656,1160250
2022-08-01,364.8827675630495,372.91478692398016,344.2290260028769,345.37646484375,1568625
2022-08-02,346.52389358532315,346.52389358532315,332.7547319029581,339.6393127441406,897000
2022-08-03,335.04960969174675,357.99820374149124,335.04960969174675,339.6393127441406,475500
2022-08-04,339.6392786080104,357.9981677601638,332.75469845877643,354.5558776855469,259875
2022-08-05,354.5558776855469,354.5558776855469,344.229007461696,354.5558776855469,168000
2022-08-08,348.8187654560966,354.5559073055492,341.93418473171704,351.1136169433594,357750
2022-08-09,341.9341725639139,351.11360444890414,335.0495920845236,338.49188232421875,807000
