timestamp,open,high,low,close,volume
2022-06-17,3026.7564776630225,3054.524885714977,2989.73193359375,2989.73193359375,156836200
2022-06-20,2998.9880859375,3054.52490234375,2980.4758138020834,3054.52490234375,74978200
2022-06-21,3073.0371744791664,3091.549446614584,3036.012630208333,3054.52490234375,62996600
2022-06-22,3036.0127612154906,3063.781170616852,3008.244351814129,3017.50048828125,88306600
2022-06-23,3017.50048828125,3045.268897682611,2998.9882153470094,3017.50048828125,48817400
2022-06-24,3036.012807087726,3073.037353515625,3017.5005338737765,3073.037353515625,60638400
2022-06-27,3110.062001329787,3110.062001329787,2989.732221516432,3045.26904296875,76574400
2022-06-28,3017.5007662259613,3036.0130408653845,2961.9639423076924,3008.24462890625,110131200
2022-06-29,2998.988235185732,3008.2443717140823,2943.451416015625,2943.451416015625,113216400
2022-06-30,2961.9637223974764,2998.988268927445,2924.939175867508,2934.1953125,125507600
2022-07-01,2915.682726408306,2934.1949976870887,2804.6090987356083,2813.865234375,191672200
2022-07-04,2804.609361803209,2841.6339078336146,2693.535723711993,2739.81640625,246417000
2022-07-05,2758.328595728656,2860.1460942287067,2758.328595728656,2832.377685546875,90919800
2022-07-06,2832.3778518220515,2832.3778518220515,2721.304210574128,2786.09716796875,180812800
2022-07-07,2776.8409189551767,2795.3531917482114,2749.072509765625,2749.072509765625,120444800
2022-07-08,2795.353125326609,2795.353125326609,2739.8163082671404,2767.584716796875,57156600
2022-07-11,2767.584716796875,2786.096989150032,2739.8163082671404,2767.584716796875,22860800
2022-07-12,2767.58478255866,2767.58478255866,2730.5602369725907,2749.072509765625,51524400
2022-07-13,2739.816325708762,2749.0724619442653,2693.53564453125,2693.53564453125,142494200
2022-07-14,2684.279508295748,2730.56018947326,2665.767235824742,2693.53564453125,158438200
2022-07-15,2702.791665532448,2739.816208895906,2656.510986328125,2656.510986328125,191949400
2022-07-18,2675.023275569993,2721.303955078125,2675.023275569993,2721.303955078125,152078400
2022-07-19,2721.3041005760733,2758.3286461621424,2693.5356913865216,2749.072509765625,128963600
2022-07-20,2795.353061338014,2943.451236773141,2795.353061338014,2924.93896484375,215712600
2022-07-21,2961.963508702532,2961.963508702532,2860.146013090882,2924.93896484375,125699200
2022-07-22,2934.1951663266323,2934.1951663266323,2878.658349298368,2906.4267578125,54461200
2022-07-25,2915.682993211164,2924.939129697548,2878.658447265625,2878.658447265625,30750600
2022-07-26,2897.1706687927244,2971.2197593688966,2887.914532470703,2961.963623046875,58317600
2022-07-27,2980.4757652753665,3008.244173026379,2961.963493441358,2998.988037109375,87439200
2022-07-28,2971.2196939598703,3036.012646787656,2971.2196939598703,2980.475830078125,94427400
2022-07-29,3045.268976586103,3091.549660120846,3017.5005664652567,3063.78125,132709400
2022-08-01,3036.012747355016,3045.2688837798787,2952.70751953125,2952.70751953125,95909000
2022-08-02,2961.963637232416,3026.756591796875,2952.707500866065,3026.756591796875,57458200
2022-08-03,3026.756494140625,3054.52490234375,2980.4758138020834,3054.52490234375,55822800
2022-08-04,3073.0371744791664,3073.0371744791664,3017.5003580729167,3054.52490234375,75188600
2022-08-05,3063.781038411458,3073.0371744791664,3026.756494140625,3054.52490234375,64150800
2022-08-08,3054.525014911583,3091.549560546875,3045.2688785027603,3091.549560546875,82522000
2022-08-09,3119.3178062776547,3184.1107577433627,3110.061670353982,3137.830078125,117148200
2022-08-10,3091.549715263899,3184.111083984375,3054.5251677757087,3184.111083984375,79950200
