timestamp,open,high,low,close,volume
2022-06-20,50.0,50.0,50.0,50.0,44100
2022-06-21,50.0,50.0,50.0,50.0,175200
2022-06-22,50.0,50.0,50.0,50.0,139100
2022-06-23,50.0,50.0,50.0,50.0,218700
2022-06-24,50.0,50.0,50.0,50.0,18300
2022-06-27,50.0,50.0,50.0,50.0,49500
2022-06-28,50.0,50.0,50.0,50.0,4700
2022-06-29,50.0,50.0,50.0,50.0,116400
2022-06-30,50.0,50.0,50.0,50.0,96600
2022-07-01,50.0,50.0,50.0,50.0,78500
2022-07-04,50.0,50.0,50.0,50.0,301600
2022-07-05,50.0,50.0,50.0,50.0,283200
2022-07-06,50.0,50.0,50.0,50.0,43900
2022-07-07,50.0,50.0,50.0,50.0,84700
2022-07-08,50.0,50.0,50.0,50.0,394800
2022-07-11,50.0,50.0,50.0,50.0,34700
2022-07-12,50.0,50.0,50.0,50.0,163000
2022-07-13,50.0,50.0,50.0,50.0,5697200
2022-07-14,50.0,50.0,50.0,50.0,1041900
2022-07-15,50.0,50.0,50.0,50.0,225300
2022-07-18,50.0,50.0,50.0,50.0,51300
2022-07-19,50.0,50.0,50.0,50.0,211300
2022-07-20,50.0,50.0,50.0,50.0,75700
2022-07-21,50.0,50.0,50.0,50.0,97100
2022-07-22,50.0,50.0,50.0,50.0,201500
2022-07-25,50.0,50.0,50.0,50.0,61400
2022-07-26,50.0,50.0,50.0,50.0,182800
2022-07-27,50.0,50.0,50.0,50.0,33700
2022-07-28,50.0,50.0,50.0,50.0,272900
2022-07-29,50.0,50.0,50.0,50.0,314700
2022-08-01,50.0,50.0,50.0,50.0,325500
2022-08-02,50.0,50.0,50.0,50.0,74500
2022-08-03,50.0,50.0,50.0,50.0,341500
2022-08-04,50.0,50.0,50.0,50.0,1087700
2022-08-05,50.0,50.0,50.0,50.0,32900
2022-08-08,50.0,50.0,50.0,50.0,2189900
2022-08-09,50.0,50.0,50.0,50.0,39300
2022-08-10,50.0,50.0,50.0,50.0,303800
2022-08-11,50.0,50.0,50.0,50.0,236900
2022-08-12,50.0,50.0,50.0,50.0,338900
2022-08-15,50.0,50.0,50.0,50.0,653500
2022-08-16,50.0,50.0,50.0,50.0,57700
2022-08-18,50.0,50.0,50.0,50.0,115300
2022-08-19,50.0,50.0,50.0,50.0,219200
2022-08-22,50.0,50.0,50.0,50.0,23600
2022-08-23,50.0,50.0,50.0,50.0,30200
2022-08-24,50.0,50.0,50.0,50.0,48000
2022-08-25,50.0,50.0,50.0,50.0,116600
2022-08-26,50.0,50.0,50.0,50.0,336700
2022-08-29,50.0,50.0,50.0,50.0,1179400
2022-08-30,50.0,50.0,50.0,50.0,1819200
