timestamp,open,high,low,close,volume
2022-06-20,4150.0,4700.0,4100.0,4550.0,248337200
2022-06-21,4610.0,4700.0,4450.0,4600.0,116371700
2022-06-22,4600.0,4640.0,4470.0,4490.0,82794500
2022-06-23,4410.0,4560.0,4330.0,4440.0,93922800
2022-06-24,4440.0,4500.0,4360.0,4440.0,55960700
2022-06-27,4440.0,4440.0,4150.0,4150.0,81732700
2022-06-28,4040.0,4130.0,3940.0,4030.0,127184000
2022-06-29,4000.0,4060.0,3940.0,3940.0,98676700
2022-06-30,3950.0,4050.0,3950.0,3990.0,94922400
2022-07-01,4110.0,4150.0,3920.0,3960.0,65997700
2022-07-04,4010.0,4050.0,3820.0,3880.0,69956200
2022-07-05,3910.0,4130.0,3890.0,4050.0,59205200
2022-07-06,4000.0,4000.0,3770.0,3810.0,71873600
2022-07-07,3800.0,3830.0,3730.0,3820.0,48924000
2022-07-08,3870.0,3930.0,3840.0,3890.0,39780700
2022-07-11,3890.0,3900.0,3770.0,3810.0,21691300
2022-07-12,3810.0,3850.0,3750.0,3750.0,27843600
2022-07-13,3690.0,3690.0,3560.0,3610.0,82119000
2022-07-14,3570.0,3590.0,3470.0,3570.0,71155200
2022-07-15,3500.0,3550.0,3350.0,3350.0,49063900
2022-07-18,3400.0,3510.0,3400.0,3510.0,50721500
2022-07-19,3570.0,3830.0,3520.0,3770.0,99209300
2022-07-20,3850.0,3920.0,3750.0,3830.0,76330400
2022-07-21,3830.0,3830.0,3710.0,3780.0,35792800
2022-07-22,3800.0,4040.0,3800.0,4030.0,62116400
2022-07-25,4070.0,4130.0,3910.0,3920.0,36131800
2022-07-26,3920.0,3950.0,3830.0,3920.0,61409500
2022-07-27,3960.0,3980.0,3870.0,3930.0,19902900
2022-07-28,4000.0,4180.0,3970.0,4140.0,76815600
2022-07-29,4150.0,4190.0,4050.0,4060.0,63495100
2022-08-01,4140.0,4150.0,4030.0,4130.0,35455200
2022-08-02,4150.0,4180.0,3970.0,4110.0,55214000
2022-08-03,4050.0,4140.0,4020.0,4100.0,47489200
2022-08-04,4090.0,4100.0,3930.0,3970.0,55939300
2022-08-05,3970.0,4070.0,3950.0,4070.0,46088800
2022-08-08,4060.0,4250.0,3980.0,4240.0,81365300
2022-08-09,4270.0,4290.0,4170.0,4190.0,75716900
2022-08-10,4190.0,4230.0,4120.0,4190.0,43914700
2022-08-11,4280.0,4500.0,4250.0,4470.0,76424800
2022-08-12,4480.0,4540.0,4340.0,4380.0,61082700
2022-08-15,4390.0,4400.0,4290.0,4300.0,41674500
2022-08-16,4290.0,4300.0,4210.0,4230.0,73599500
2022-08-18,4200.0,4250.0,4130.0,4240.0,95859600
2022-08-19,4280.0,4440.0,4250.0,4310.0,82126100
2022-08-22,4190.0,4190.0,4070.0,4140.0,117294600
2022-08-23,4180.0,4210.0,4130.0,4150.0,48810500
2022-08-24,4150.0,4200.0,4100.0,4190.0,35745500
2022-08-25,4200.0,4220.0,4120.0,4130.0,30335100
2022-08-26,4160.0,4240.0,4130.0,4160.0,37407600
2022-08-29,4100.0,4130.0,4040.0,4120.0,37417300
2022-08-30,4180.0,4320.0,4130.0,4290.0,63710300
2022-08-31,4260.0,4290.0,4190.0,4280.0,65205400
2022-09-01,4280.0,4290.0,4120.0,4120.0,34979900
2022-09-02,4120.0,4140.0,3980.0,3990.0,66031500
2022-09-05,3970.0,4120.0,3920.0,4090.0,38535400
2022-09-06,4150.0,4220.0,4130.0,4170.0,50405200
2022-09-07,4120.0,4170.0,4010.0,4020.0,51099400
2022-09-08,4050.0,4070.0,3940.0,3950.0,65471900
2022-09-09,4000.0,4000.0,3930.0,3940.0,47680100
2022-09-12,4000.0,4270.0,4000.0,4180.0,152697300
2022-09-13,4250.0,4450.0,4240.0,4360.0,112721800
2022-09-14,4280.0,4440.0,4260.0,4340.0,76233500
2022-09-15,4350.0,4400.0,4290.0,4340.0,84997300
2022-09-16,4290.0,4310.0,4120.0,4220.0,131366400
2022-09-19,4280.0,4300.0,4070.0,4170.0,89945200
2022-09-20,4170.0,4200.0,4100.0,4170.0,53781800
2022-09-21,4160.0,4160.0,4050.0,4140.0,53880600
2022-09-22,4100.0,4260.0,4070.0,4240.0,40983700
2022-09-23,4240.0,4290.0,4180.0,4210.0,27200300
2022-09-26,4160.0,4170.0,4050.0,4100.0,35578900
2022-09-27,4080.0,4120.0,4050.0,4080.0,24054200
2022-09-28,4060.0,4070.0,3830.0,3850.0,57155300
2022-09-29,3920.0,3960.0,3860.0,3880.0,36788800
2022-09-30,3880.0,3950.0,3800.0,3940.0,50101300
2022-10-03,3910.0,3940.0,3870.0,3890.0,27790100
2022-10-04,3940.0,3990.0,3880.0,3960.0,39359100
2022-10-05,4000.0,4080.0,3940.0,3950.0,34774900
2022-10-06,3970.0,4020.0,3890.0,3890.0,27729000
2022-10-07,3890.0,3920.0,3870.0,3890.0,17753100
2022-10-10,3860.0,3870.0,3730.0,3750.0,25118200
2022-10-11,3750.0,3840.0,3730.0,3760.0,18728800
2022-10-12,3760.0,3820.0,3680.0,3730.0,20761400
2022-10-13,3750.0,3820.0,3750.0,3750.0,17787400
2022-10-14,3820.0,3830.0,3660.0,3660.0,27638000
2022-10-17,3650.0,3650.0,3530.0,3600.0,38252600
2022-10-18,3620.0,3660.0,3560.0,3620.0,17109200
2022-10-19,3650.0,3720.0,3580.0,3680.0,24930700
2022-10-20,3680.0,3830.0,3620.0,3830.0,39284900
2022-10-21,3810.0,3810.0,3690.0,3740.0,35657800
2022-10-24,3750.0,3790.0,3680.0,3750.0,41953600
2022-10-25,3750.0,3770.0,3680.0,3750.0,36755000
2022-10-26,3770.0,3890.0,3740.0,3810.0,35880000
2022-10-27,3840.0,3940.0,3800.0,3850.0,32625200
2022-10-28,3860.0,3870.0,3740.0,3850.0,42537300
2022-10-31,3890.0,3900.0,3770.0,3770.0,30426500
2022-11-01,3780.0,3850.0,3680.0,3740.0,28178200
2022-11-02,3800.0,3900.0,3770.0,3880.0,43655700
2022-11-03,3860.0,3880.0,3780.0,3800.0,22737600
2022-11-04,3810.0,3990.0,3780.0,3990.0,40098200
2022-11-07,4020.0,4240.0,4020.0,4230.0,71617300
2022-11-08,4240.0,4270.0,4160.0,4200.0,24785800
2022-11-09,4270.0,4340.0,4170.0,4220.0,40764400
2022-11-10,4240.0,4260.0,4100.0,4100.0,35755800
2022-11-11,4250.0,4450.0,4250.0,4450.0,97538500
2022-11-14,4530.0,4610.0,4430.0,4500.0,52666500
2022-11-15,4530.0,4590.0,4470.0,4550.0,43071600
2022-11-16,4550.0,4560.0,4410.0,4470.0,27682700
2022-11-17,4400.0,4470.0,4310.0,4460.0,45989000
2022-11-18,4410.0,4460.0,4370.0,4410.0,20358800
2022-11-21,4410.0,4460.0,4320.0,4370.0,21838300
2022-11-22,4370.0,4420.0,4270.0,4320.0,26941000
2022-11-23,4350.0,4450.0,4320.0,4350.0,34633700
2022-11-24,4380.0,4480.0,4380.0,4430.0,31060800
2022-11-25,4430.0,4430.0,4300.0,4380.0,19279100
2022-11-28,4330.0,4330.0,4080.0,4090.0,137992600
2022-11-29,4060.0,4140.0,3970.0,4110.0,96546900
2022-11-30,4130.0,4180.0,4090.0,4150.0,113575500
2022-12-01,4230.0,4430.0,4210.0,4370.0,84849300
2022-12-02,4450.0,4450.0,4370.0,4440.0,49104900
2022-12-05,4450.0,4500.0,4430.0,4460.0,57788700
2022-12-06,4450.0,4450.0,4300.0,4350.0,43517800
2022-12-07,4350.0,4420.0,4190.0,4230.0,50593000
2022-12-08,4270.0,4420.0,4230.0,4420.0,58878200
2022-12-09,4400.0,4440.0,4360.0,4380.0,37623200
2022-12-12,4350.0,4360.0,4210.0,4250.0,38361300
2022-12-13,4290.0,4370.0,4260.0,4360.0,55815700
2022-12-14,4400.0,4440.0,4350.0,4380.0,31583500
2022-12-15,4380.0,4390.0,4300.0,4310.0,25922000
2022-12-16,4260.0,4360.0,4250.0,4300.0,45648100
2022-12-19,4250.0,4330.0,4220.0,4290.0,30510800
2022-12-20,4290.0,4290.0,4140.0,4160.0,32229900
2022-12-21,4160.0,4220.0,4030.0,4080.0,36820400
2022-12-22,4110.0,4120.0,4040.0,4050.0,19256800
2022-12-23,4050.0,4070.0,4010.0,4010.0,18771500
2022-12-26,4010.0,4040.0,3900.0,3940.0,29254700
2022-12-27,3960.0,4100.0,3950.0,4090.0,32075600
2022-12-28,4090.0,4130.0,4050.0,4090.0,14221500
2022-12-29,4070.0,4120.0,4040.0,4060.0,15473200
2022-12-30,4060.0,4180.0,4060.0,4120.0,21328800
2023-01-02,4120.0,4150.0,4090.0,4130.0,7094800
2023-01-03,4140.0,4330.0,4120.0,4320.0,32344800
2023-01-04,4340.0,4420.0,4270.0,4320.0,37630700
2023-01-05,4310.0,4390.0,4170.0,4200.0,39456300
2023-01-06,4160.0,4320.0,4090.0,4290.0,28387900
2023-01-09,4330.0,4490.0,4320.0,4440.0,51002800
2023-01-10,4450.0,4470.0,4340.0,4400.0,36711900
2023-01-11,4400.0,4440.0,4350.0,4420.0,29108400
2023-01-12,4430.0,4540.0,4400.0,4450.0,53810100
2023-01-13,4490.0,4540.0,4420.0,4500.0,26581300
2023-01-16,4530.0,4600.0,4490.0,4600.0,35828200
2023-01-17,4610.0,4850.0,4610.0,4840.0,57687400
2023-01-18,4840.0,4840.0,4700.0,4700.0,47362700
2023-01-19,4740.0,4880.0,4720.0,4830.0,57433400
2023-01-20,4870.0,4940.0,4810.0,4860.0,57333300
2023-01-24,4880.0,4950.0,4840.0,4950.0,57901900
2023-01-25,4950.0,4950.0,4760.0,4780.0,24820900
2023-01-26,4800.0,4860.0,4740.0,4810.0,37933800
2023-01-27,4820.0,4850.0,4750.0,4750.0,29102900
2023-01-30,4750.0,4750.0,4630.0,4670.0,43733200
2023-01-31,4670.0,4780.0,4650.0,4720.0,48878800
2023-02-01,4760.0,4830.0,4730.0,4780.0,44138600
