timestamp,open,high,low,close,volume
2023-11-08,1323.2049518453664,1323.2049518453664,1088.3164988550648,1135.294189453125,186085200
2023-11-09,1131.3794662586963,1147.0386976255988,1037.4240780572825,1072.6573486328125,63438200
2023-11-10,1076.572156474538,1119.6350427335196,1064.8277329493617,1072.6573486328125,14815900
2023-11-13,1056.9981429156137,1103.9758381563074,1056.9981429156137,1064.8277587890625,14834800
2023-11-14,1060.9127677614508,1096.1460331114622,1060.9127677614508,1084.401611328125,13875400
2023-11-15,1088.3164688501602,1092.2312762920672,1064.8276241987178,1068.742431640625,7972100
2023-11-16,1072.6573746625115,1076.572182599236,1056.9981429156137,1064.8277587890625,11483200
2023-11-17,1037.424103231991,1072.6573746625115,1037.424103231991,1064.8277587890625,4888500
2023-11-20,1064.8277587890625,1064.8277587890625,1053.0833349788888,1064.8277587890625,8113600
2023-11-21,1064.8277587890625,1084.401798472685,1056.9981429156137,1064.8277587890625,4854500
2023-11-22,1064.8277587890625,1084.401798472685,1056.9981429156137,1064.8277587890625,2980100
2023-11-23,1060.9129682268417,1119.6350882393972,1056.9981602260043,1096.146240234375,12081300
2023-11-24,1115.7201819111117,1115.7201819111117,1072.6572976969987,1088.3165283203125,4834400
2023-11-27,1072.6572976969987,1100.060951287798,1072.6572976969987,1088.3165283203125,2539400
2023-11-28,1088.316579999715,1088.316579999715,1072.6573486328125,1072.6573486328125,2200600
2023-11-29,1072.6573486328125,1080.4869643162638,1068.7425407910869,1072.6573486328125,1464300
2023-11-30,1072.6573486328125,1076.572156474538,1060.9129251076358,1072.6573486328125,2663600
2023-12-01,1068.7425407910869,1072.6573486328125,1060.9129251076358,1072.6573486328125,1953100
2023-12-04,1072.6573746625115,1076.572182599236,1060.912950852338,1064.8277587890625,4794800
2023-12-05,1064.8277587890625,1072.6573746625115,1060.912950852338,1064.8277587890625,1584700
2023-12-06,1064.8277587890625,1068.742566725787,1056.9981429156137,1064.8277587890625,4467300
2023-12-07,1060.912950852338,1072.6573746625115,1060.912950852338,1064.8277587890625,3159800
2023-12-08,1064.8277587890625,1064.8277587890625,1060.912950852338,1064.8277587890625,1923400
2023-12-11,1064.8277587890625,1072.6573746625115,1060.912950852338,1064.8277587890625,2502800
2023-12-12,1060.912950852338,1064.8277587890625,1060.912950852338,1064.8277587890625,2553800
2023-12-13,1064.8276241987178,1080.4868539663462,1060.9128167568108,1068.742431640625,1304100
2023-12-14,1064.827771851937,1064.827771851937,1056.9981558824377,1060.9129638671875,4841500
2023-12-15,1029.5944999891892,1064.827771851937,1029.5944999891892,1060.9129638671875,3036800
2023-12-18,1060.912976978443,1060.912976978443,1049.168552879051,1056.9981689453125,3274200
2023-12-19,1056.9981689453125,1060.912976978443,1045.2537448459202,1056.9981689453125,2033700
2023-12-20,1056.9981689453125,1060.912976978443,1045.2537448459202,1056.9981689453125,2500300
2023-12-21,1049.168552879051,1056.9981689453125,978.7020082826969,1056.9981689453125,2048100
2023-12-22,1056.9981689453125,1056.9981689453125,1041.3389368127894,1056.9981689453125,1497800
2023-12-27,1053.0833609121817,1056.9981689453125,1041.3389368127894,1056.9981689453125,1328300
2023-12-28,1053.0833609121817,1056.9981689453125,1037.4241287796583,1056.9981689453125,1940300
2023-12-29,1053.0833522251671,1096.146240234375,1049.1685442243304,1096.146240234375,7978700
2024-01-02,1080.4870171440973,1080.4870171440973,1056.9981689453125,1056.9981689453125,484300
2024-01-03,1056.9980595812035,1056.9980595812035,1041.3388290688897,1053.083251953125,443100
2024-01-04,1053.0833609121817,1060.912976978443,1045.2537448459202,1056.9981689453125,399400
2024-01-05,1053.083251953125,1053.083251953125,1045.253636696968,1053.083251953125,593500
2024-01-08,1053.083251953125,1053.083251953125,1037.424021440811,1053.083251953125,1138200
2024-01-09,1045.253636696968,1056.9980595812035,1041.3388290688897,1053.083251953125,1368500
2024-01-10,1053.083251953125,1064.8276748373603,1053.083251953125,1053.083251953125,776300
2024-01-11,1056.9980595812035,1060.912867209282,1049.1684443250465,1053.083251953125,348300
2024-01-12,1053.0833609121817,1056.9981689453125,1045.2537448459202,1056.9981689453125,761400
2024-01-15,1056.9981689453125,1056.9981689453125,1056.9981689453125,1056.9981689453125,0
2024-01-16,1045.253636696968,1053.083251953125,1045.253636696968,1053.083251953125,292100
2024-01-17,1049.1685791015625,1053.0833872325386,1041.3389628396103,1049.1685791015625,358300
2024-01-18,1045.253636696968,1053.083251953125,1037.424021440811,1053.083251953125,463900
2024-01-19,1045.2537709705866,1049.1685791015625,1041.3389628396103,1049.1685791015625,732100
2024-01-22,1041.3389628396103,1049.1685791015625,1033.5093465776586,1049.1685791015625,700300
2024-01-23,1041.3389628396103,1049.1685791015625,1037.424154708635,1049.1685791015625,762000
2024-01-24,1045.2537709705866,1049.1685791015625,1041.3389628396103,1049.1685791015625,449500
2024-01-25,1041.3389628396103,1049.1685791015625,1041.3389628396103,1049.1685791015625,1260400
2024-01-26,1041.3389628396103,1049.1685791015625,1041.3389628396103,1049.1685791015625,356200
2024-01-29,1045.2537709705866,1049.1685791015625,1041.3389628396103,1049.1685791015625,205500
2024-01-30,1041.3389628396103,1049.1685791015625,1041.3389628396103,1049.1685791015625,1033100
2024-01-31,1041.3389892578125,1045.253797488105,1037.4241810275198,1041.3389892578125,961400
2024-02-01,1041.3389892578125,1041.3389892578125,1029.5945645669349,1041.3389892578125,2019300
2024-02-02,1037.4242077451763,1037.4242077451763,1025.6797827518349,1033.5093994140625,708400
2024-02-05,1025.6797827518349,1033.5093994140625,1010.0205494273793,1033.5093994140625,4098400
2024-02-06,1021.7648444542516,1025.67965228741,1006.1056131216196,1017.8500366210938,1604400
2024-02-07,1017.8500366210938,1021.7648444542516,1002.1908052884614,1017.8500366210938,1740200
2024-02-12,1013.9353577584932,1033.5093994140625,1002.1909327651516,1033.5093994140625,661300
2024-02-13,1010.0205494273793,1033.5093994140625,1010.0205494273793,1033.5093994140625,430300
2024-02-15,1033.5093166307472,1033.5093166307472,1013.9352765430436,1021.764892578125,671000
2024-02-16,1010.0204209547776,1017.8500366210938,986.5315739558292,1017.8500366210938,3631700
2024-02-19,1017.8500011355378,1017.8500011355378,994.361154955487,1010.0203857421876,1312400
2024-02-20,1006.1056166704964,1013.93523236443,990.4463852826286,998.2760009765624,1446200
2024-02-21,998.2760484483508,1072.6574010778356,998.2760484483508,1056.9981689453125,1504800
2024-02-22,1056.9980595812035,1056.9980595812035,1025.6795985565752,1053.083251953125,697100
2024-02-23,1049.1684443250465,1053.083251953125,1037.424021440811,1053.083251953125,449100
2024-02-26,1053.0833872325386,1056.9981953635145,1029.5945384466827,1049.1685791015625,630000
2024-02-27,1049.1684698326312,1049.1684698326312,1033.5092389396068,1045.253662109375,204400
2024-02-28,1037.4240466628628,1045.253662109375,1029.5944312163506,1045.253662109375,158000
2024-02-29,1037.4240466628628,1045.253662109375,1025.6796234930946,1045.253662109375,1049700
2024-03-01,1045.253727337786,1045.253727337786,1017.8500715648854,1025.6796875,1311400
2024-03-04,1021.7648444542516,1021.7648444542516,1006.1056131216196,1017.8500366210938,612700
2024-03-05,1006.1056131216196,1017.8500366210938,1006.1056131216196,1017.8500366210938,129400
2024-03-06,1010.0204209547776,1017.8500366210938,1002.1908052884614,1017.8500366210938,1157700
2024-03-07,1017.849988311414,1017.849988311414,1006.1055653693592,1013.9351806640624,1159000
2024-03-08,1010.0203857421876,1017.8500011355378,998.275962652162,1010.0203857421876,1734600
