timestamp,open,high,low,close,volume
2022-06-20,3675.331068924642,3675.331068924642,3620.003504446207,3659.523193359375,52100
2022-06-21,3659.523407178466,3746.466727867371,3627.907654200683,3691.13916015625,47000
2022-06-22,3738.56268836712,3738.56268836712,3667.42724609375,3667.42724609375,24600
2022-06-23,3667.427260890152,3667.427260890152,3548.8681899562025,3651.619384765625,140800
2022-06-24,3651.619182385896,3651.619182385896,3596.291619016413,3604.195556640625,21400
2022-06-27,3635.811948123621,3714.851338300221,3580.484375,3580.484375,17600
2022-06-28,3596.2918776457527,3612.099754031009,3580.484001260497,3588.387939453125,15900
2022-06-29,3604.195613316128,3604.195613316128,3540.964111328125,3540.964111328125,20200
2022-06-30,3540.9638541666664,3588.3874772135414,3540.9638541666664,3556.771728515625,11600
2022-07-01,3556.772294477983,3580.484109774503,3477.73291015625,3477.73291015625,17700
2022-07-04,3485.636733765483,3485.636733765483,3461.9249192500715,3469.828857421875,20800
2022-07-05,3469.8284195963543,3556.771728515625,3469.8284195963543,3556.771728515625,9900
2022-07-06,3548.8681217001995,3548.8681217001995,3461.9248046874995,3461.9248046875,6500
2022-07-07,3501.444302439136,3501.444302439136,3351.26949037064,3398.693115234375,22900
2022-07-08,3438.2131499891743,3461.924964816686,3398.6934586099883,3422.4052734375,39700
2022-07-11,3430.3089529454023,3446.1168283045977,3422.4050152658046,3438.212890625,15200
2022-07-12,3446.116726345486,3454.0206637912324,3414.5009765624995,3414.5009765625,52100
2022-07-13,3422.4053673823487,3446.117182860748,3327.55810546875,3327.55810546875,28500
2022-07-14,3327.557990955171,3343.3658673967634,3319.654052734375,3319.654052734375,14800
2022-07-15,3359.173583984375,3382.8853975183824,3359.173583984375,3359.173583984375,5200
2022-07-18,3438.212802620821,3438.212802620821,3398.693115234375,3398.693115234375,28200
2022-07-19,3414.501191585436,3446.116943359375,3414.501191585436,3446.116943359375,18900
2022-07-20,3446.117042906464,3477.732795593679,3446.117042906464,3469.828857421875,15500
2022-07-21,3469.828742597745,3477.7326805079906,3461.9248046874995,3461.9248046875,7700
2022-07-22,3461.9249192500715,3469.828857421875,3454.020981078268,3469.828857421875,11100
2022-07-25,3477.732564895595,3477.732564895595,3454.020751953125,3454.020751953125,29300
2022-07-26,3454.020981078268,3477.732795593679,3454.020981078268,3469.828857421875,4400
2022-07-27,3469.8286996102547,3540.964139921171,3454.0208239856065,3509.348388671875,8500
2022-07-28,3517.252183611228,3548.8679335762727,3517.252183611228,3533.06005859375,11700
2022-07-29,3533.06064453125,3912.44970703125,3533.06064453125,3675.33154296875,39100
2022-08-01,3714.850959696496,3809.698218241938,3675.331268635896,3706.947021484375,57200
2022-08-02,3793.8900215292274,3793.8900215292274,3714.850646080702,3785.986083984375,98700
2022-08-03,3793.890236801242,3817.60205078125,3785.986298807906,3817.60205078125,167200
2022-08-04,3872.9299964746497,3872.9299964746497,3801.794547559809,3809.698486328125,192000
2022-08-05,3833.410026644483,3865.025779441551,3833.410026644483,3841.31396484375,117600
2022-08-08,3849.218292113768,3951.969499090111,3849.218292113768,3936.16162109375,295700
2022-08-09,3944.065056152344,4031.0083740234377,3944.065056152344,3951.968994140625,309300
2022-08-10,4034.3021799723306,4034.3021799723306,3919.036403401693,3951.969482421875,107200
2022-08-11,3960.202677325302,4034.302103720162,3960.202677325302,4009.602294921875,44200
2022-08-12,4009.60175943672,4009.60175943672,3869.636194938929,3960.2021484375,59100
2022-08-15,3960.202407236672,4017.83529050207,3960.202407236672,3976.6689453125,59100
2022-08-16,3976.6688308085295,4009.601906011913,3976.6688308085295,3984.902099609375,58900
2022-08-18,3976.6688308085295,3984.902099609375,3968.435562007684,3984.902099609375,24500
2022-08-19,3984.902214350414,3984.902214350414,3960.202407236672,3976.6689453125,11700
2022-08-22,3919.036044416756,3976.668927422885,3787.303740402748,3820.23681640625,18900
2022-08-23,3803.770001027961,3927.269027035362,3803.770001027961,3910.802490234375,4700
2022-08-24,3910.802490234375,4026.0682478412814,3877.869416632401,3910.802490234375,11400
2022-08-25,3910.802849234408,3910.802849234408,3869.636503452993,3902.569580078125,10000
2022-08-26,3910.802490234375,3910.802490234375,3894.335953433388,3910.802490234375,7200
2022-08-29,3910.802749217931,3927.269287109375,3902.569480272209,3927.269287109375,53600
2022-08-30,3927.269301890332,3943.73583984375,3919.0360329136224,3943.73583984375,11700
2022-08-31,3943.735794938392,3943.735794938392,3894.336181640625,3894.336181640625,16500
2022-09-01,3894.335953433388,3919.035758634868,3869.636148231908,3910.802490234375,9500
2022-09-02,3902.569075244968,3910.8023433362014,3886.1025390625,3886.1025390625,16900
2022-09-05,3902.569580078125,3902.569580078125,3886.103041765559,3902.569580078125,5300
2022-09-06,3902.569221833881,3910.802490234375,3894.335953433388,3910.802490234375,56900
2022-09-07,3910.802849234408,3935.502656703257,3869.636503452993,3902.569580078125,97900
2022-09-08,3902.569435459793,3902.569435459793,3853.1698223527073,3877.86962890625,77400
2022-09-09,3877.86962890625,3877.86962890625,3828.470015799164,3877.86962890625,22000
2022-09-12,3877.869483360877,3886.102751903045,3853.169677734375,3853.169677734375,47000
2022-09-13,3861.403091203888,3886.102897757431,3853.1698223527073,3877.86962890625,31600
2022-09-14,3869.636360055069,3935.502510864517,3869.636360055069,3877.86962890625,17800
2022-09-15,3877.86962890625,3894.336166608612,3869.636360055069,3877.86962890625,61700
2022-09-16,3877.869499044216,3877.869499044216,3844.9364247423537,3869.63623046875,11500
2022-09-19,3869.636360055069,3877.86962890625,3853.1698223527073,3877.86962890625,20900
2022-09-20,3877.869416632401,3910.802490234375,3803.770001027961,3910.802490234375,19400
2022-09-21,3902.5695214005495,3902.5695214005495,3820.236831075644,3836.703369140625,32700
2022-09-22,3910.8029220548383,3910.8029220548383,3836.703498268536,3844.936767578125,4600
2022-09-23,3844.9361986063295,3886.1025390625,3844.9361986063295,3886.1025390625,2800
2022-09-26,3886.102836460583,3886.102836460583,3803.7701492474353,3812.00341796875,23000
2022-09-27,3828.46995541138,3828.46995541138,3812.00341796875,3812.00341796875,6900
2022-09-28,3812.0035474053743,3828.470085407125,3803.770278404498,3820.23681640625,13000
2022-09-29,3820.2366712988073,3820.2366712988073,3795.536865234375,3795.536865234375,30600
2022-09-30,3787.303696011872,3795.536964916246,3770.837158203125,3770.837158203125,51600
2022-10-03,3770.837258542239,3770.837258542239,3746.137451171875,3746.137451171875,6900
2022-10-04,3746.137366253397,3787.3037109375,3729.670828379756,3787.3037109375,20400
2022-10-05,3787.3037109375,3795.536979874321,3787.3037109375,3787.3037109375,30000
2022-10-06,3787.303696011872,3787.303696011872,3754.3706203943775,3770.837158203125,54000
2022-10-07,3762.603989418784,3762.603989418784,3713.204374678056,3746.137451171875,42800
2022-10-10,3787.30391313326,3787.30391313326,3729.671027498623,3737.904296875,8900
2022-10-11,3729.6706227597774,3729.6706227597774,3696.737548828125,3696.737548828125,32700
2022-10-12,3663.804603407118,3704.970947265625,3655.571334635416,3704.970947265625,13400
2022-10-13,3663.804603407118,3721.437484809028,3663.804603407118,3704.970947265625,15400
2022-10-14,3704.9707854195926,3704.9707854195926,3655.571174947332,3663.804443359375,20400
2022-10-17,3704.9707854195926,3713.204053831637,3639.104638123245,3663.804443359375,38600
2022-10-18,3663.804788028493,3663.804788028493,3630.871711282169,3639.10498046875,38200
2022-10-19,3639.1046222488712,3672.0376957533854,3630.871353872743,3647.337890625,12900
2022-10-20,3655.571533203125,3672.038071640977,3639.104994765273,3655.571533203125,9700
2022-10-21,3688.504372288504,3795.536865234375,3663.804566224072,3795.536865234375,19300
2022-10-24,3803.770133922519,3836.703208675095,3795.536865234375,3795.536865234375,9000
2022-10-25,3795.5370805268735,3828.470157147497,3762.60400390625,3762.60400390625,9800
2022-10-26,3762.603805640861,3820.2366866900647,3762.603805640861,3812.00341796875,5600
2022-10-27,3828.4699244281046,3844.9364617374727,3746.137237881264,3779.0703125,14800
2022-10-28,3787.3036118048058,3853.169761575324,3779.070343083491,3812.00341796875,18500
2022-10-31,3836.7032241326942,3861.403030296639,3812.00341796875,3812.00341796875,17700
2022-11-01,3927.2690399914254,4219.550069173177,3927.2690399914254,4050.76806640625,319000
2022-11-02,4067.235112028302,4528.298201650943,4067.235112028302,4363.6328125,430300
2022-11-03,4384.215977016715,4528.298192223838,4301.883282612645,4425.38232421875,227800
2022-11-04,4445.96484375,4528.297526041667,4260.71630859375,4445.96484375,312500
2022-11-07,4445.965497819768,4507.71501862282,4363.632803415698,4425.38232421875,231700
2022-11-08,4466.548169913271,4919.377938291575,4404.798656043502,4672.3798828125,453800
2022-11-09,4713.546400035511,4754.712744140625,4487.131507457386,4528.2978515625,165600
2022-11-10,4528.298192223838,4528.298192223838,4322.466456213663,4425.38232421875,122100
2022-11-11,4445.965338908451,4487.131684639085,4322.466301716549,4384.2158203125,32400
2022-11-14,4404.799150617733,4425.38232421875,4363.632803415698,4425.38232421875,26400
2022-11-15,4363.632661533817,4384.21583446558,4260.716796875,4260.716796875,82300
2022-11-16,4260.716783120599,4384.2158203125,4198.967264524647,4384.2158203125,23600
2022-11-17,4384.215497906699,4384.215497906699,4301.8828125,4301.8828125,47500
2022-11-18,4322.466796875,4322.466796875,4322.466796875,4322.466796875,1600
2022-11-21,4322.465655987079,4322.465655987079,4219.549807035006,4281.29931640625,14100
2022-11-22,4281.300117924528,4404.799159787736,4281.300117924528,4363.6328125,12700
2022-11-23,4384.215986143868,4425.382333431604,4322.466465212264,4363.6328125,21800
2022-11-24,4363.6328125,4404.799159787736,4343.049638856132,4363.6328125,13800
2022-11-25,4363.633147321429,4363.633147321429,4240.134095982143,4322.466796875,8400
2022-11-28,4343.049155203349,4384.215497906699,4301.8828125,4301.8828125,10300
2022-11-29,4281.2996411483255,4363.6323265550245,4281.2996411483255,4301.8828125,8600
2022-11-30,4343.049155203349,4384.215497906699,4301.8828125,4301.8828125,21100
2022-12-01,4322.466465212264,4363.6328125,4322.466465212264,4363.6328125,29700
2022-12-02,4363.6323265550245,4384.215497906699,4301.8828125,4301.8828125,20000
2022-12-05,4363.6323265550245,4363.6323265550245,4281.2996411483255,4301.8828125,9700
2022-12-06,4343.049155203349,4343.049155203349,4260.716469796651,4301.8828125,72000
2022-12-07,4281.300304878049,4343.049828506098,4198.967606707317,4219.55078125,23000
2022-12-08,4198.967125618812,4219.550297803217,4083.7013613861386,4157.80078125,126400
2022-12-09,4178.383791503906,4178.383791503906,4116.63427734375,4116.63427734375,15000
2022-12-12,4157.801103563732,4178.38427734375,4108.401486491687,4178.38427734375,27000
2022-12-13,4178.383791503906,4198.966962890625,4116.63427734375,4116.63427734375,39000
2022-12-14,4116.634756003695,4178.38427734375,4116.634756003695,4178.38427734375,3800
2022-12-15,4157.80078125,4178.383953434406,4157.80078125,4157.80078125,2800
2022-12-16,4116.634114583334,4137.21728515625,4100.167578125001,4137.21728515625,9900
2022-12-19,4116.634147200652,4157.800488672658,4100.167610611848,4108.40087890625,3900
2022-12-20,4137.218172004424,4137.218172004424,4100.16845703125,4100.16845703125,17200
2022-12-21,4100.167740234375,4219.550134277343,4100.167740234375,4116.63427734375,10300
